[80,0.5,0.6,0.85,True,300,10,10,10],  1.1796044866822, -0.0015811764478743284, 373.01481699528665, 6.37131604413351e-05, -1.0212254682026277e-05+6.288940028122974e-05i, 0.00030426571920992015+0.0i
 1.3229286300303518, -0.00219671084271051, 301.11578736462127, 5.069845682116135, -3.0470113468681466-4.052043569919798i, 2.3725074235348375e-05+0.0i
 1.400908203354333, -0.0002219123765664026, 3156.4445053274007, 1.4233992667284203, 0.03835543836918443-1.4228824030363552i, 8.802829757392742e-06+0.0i
 1.4111674591035164, -0.012872042159577138, 54.81521275369544, 5.763524010727491, -0.47690567435804126-5.743759221972784i, 3.5623187685173996e-05+0.0i
 1.27313320161817, -0.0009891096724047347, 643.575347172025, 0.3028543598878997, -0.19042256056170126-0.2354994941230972i, 2.439170880033148e-05+0.0i
 1.3227207190993842, -0.0007092595366578471, 932.4659385845354, 1.0920054815773457, 0.7918115829771001+0.7520042478990857i, 2.456761027656518e-05+0.0i
 1.4013704437376342, -0.00038529644452026915, 1818.5613488887423, 1.6932223073932717, 0.745903626593726-1.520075511969232i, 7.437335643910487e-08+0.0i
 1.408628702250416, -0.012413932376273688, 56.73579731039451, 6.836884632721488, 0.7052915273495961-6.800408468804805i, 1.0814860653616518e-06+0.0i
[80,0.55,0.6,0.85,True,300,10,10,10],  1.2006388930801013, -0.006179606306083221, 97.14525761116765, 0.01738238746985639, -0.013454872072544437+0.01100517204153048i, 0.0006569096496639826+0.0i
 1.222236477278578, -0.0021248971193885092, 287.59897741079965, 6.642721083154942e-05, 6.528000259839888e-05+1.229209500500835e-05i, 0.00035173528474905517+0.0i
 1.3020960349004655, -0.0006005490282549055, 1084.088037478087, 1.0168900993558525, 0.1530599695180468+1.0053049884980627i, 4.7405761197611504e-08+0.0i
 1.3439777859026294, -0.00036461466312150446, 1843.0111592286146, 2.555035053090066, -2.1011685334221033+1.4537176193043007i, 3.821671347942453e-08+0.0i
 1.3840070364930808, -0.013705040200494449, 50.492629581748645, 0.40018351753377923, -0.20952904679163337+0.3409463685923317i, 7.632006882626663e-05+0.0i
 1.3996826632380648, -0.00027828368532781153, 2514.8485826419756, 2.899579730708115, 1.5562444340380759-2.4465620524030967i, 5.548535564924425e-09+0.0i
 1.4387817419226194, -0.013243219805523742, 54.321447618142834, 0.7376467455737596, -0.37678592927644217-0.634156987468282i, 0.00017248339817949987+0.0i
 1.3020959374540628, -0.000601077574327147, 1083.1346843305905, 1.01726986508813, 0.15323334542394312+1.0056627268953586i, 4.9019159890099826e-08+0.0i
 1.3439765683477873, -0.0003649921212627897, 1841.1035335474287, 2.555463455256477, 2.0998203739784502-1.4564161040637984i, 2.2116696078585233e-08+0.0i
 1.382060459880302, -0.012914444509232917, 53.5083200401003, 0.409089014651299, -0.22211232127936936+0.3435403013392474i, 2.6813495957714743e-06+0.0i
 1.399682930576457, -0.00027808386380189865, 2516.656147250534, 2.900777709767776, 1.5578591824870234-2.446954451767839i, 6.506239760371272e-09+0.0i
 1.509141641228822, -0.014663903887218633, 51.45770365230714, 2.0117154060749134, -0.7601686459391532+1.8625634230195192i, 2.2750933378835027e-06+0.0i
[80,0.6,0.6,0.85,True,300,10,10,10],  1.3191262885541768, -0.0005198372497777862, 1268.7877687853852, 1.7788696029230078, 1.669352327999262+0.6145240997771397i, 5.281651132741863e-08+0.0i
 1.3542417218415512, -0.00027056530870656146, 2502.615224981187, 3.7837666675696817, -1.4183965766458915+3.5078542367051955i, 4.903277042652976e-09+0.0i
 1.3963058715114014, -0.010429137717266007, 66.94253683119655, 0.35916700405385726, 0.33995908895863036+0.11588250357772543i, 5.17250037559526e-05+0.0i
 1.3974285912505002, -0.00023874173500347353, 2926.6533378216604, 3.5090971439814607, 2.670161604435787-2.2768398652728625i, 1.9917424540728223e-08+0.0i
 1.508614885364431, -0.014330141261470968, 52.63782323697673, 2.3288338066614824, -1.4356168616964209+1.8337042088249487i, 6.080855116641885e-06+0.0i
 1.3191143237750935, -0.0005192991765015788, 1270.0909066154497, 1.7777851944533567, 1.6752535694394453+0.5950173742824296i, 4.3447464477917754e-08+0.0i
 1.3465574798785735, -0.003255822607401998, 206.79220618734306, 21.662134529353292, 14.42119365773177+16.164072687723138i, 6.21933939660079e-06+0.0i
 1.3542423877760978, -0.00027206883533060524, 2488.786314188625, 3.7887935421328347, 1.4224928894074365-3.511619353587851i, 8.78584071124988e-08+0.0i
 1.3974268056385797, -0.0002380319649504562, 2935.37635991334, 3.5073396161852113, 2.665180808679321-2.2799654471745106i, 4.6353207816936856e-08+0.0i
 1.509506769224785, -0.012262412843478307, 61.550152832589035, 1.6172394862189519, -1.0202587872490843+1.2548049899593032i, 2.6659909978028486e-05+0.0i
