0.79, 0.7,  1.3191355638526645, -234.14865358876867
 1.3197047507324995, -284.9165540128318
0.79, 0.7,  1.3212491734406167, -848.3307478617268
 1.379915704540895, 151.40840884007295
 1.3212760613514594, -1253.2546524924182
 1.380286303035659, 82.69501597413475
0.79, 0.7,  1.3207791520586245, 1381.5196777179738
 1.3876979105241716, 60.641747958198245
 1.3207912569897635, 1393.5792983602064
 1.3898280387937827, 50.27594147559688
0.74, 0.71,  1.382866451183598, 54.83361305170062
 1.3886435051448542, -1430.349044015897
 1.3892021068285363, -263.877549687906
0.77, 0.74,  1.3205184093329294, 959.5158420729482
 1.320518373522603, 959.5794195613455
