,freq,decay,Q,abs_amp,comp_amp,error,names,a,comp_amp_real,comp_amp_imag,error_real,error_imag
19,1.3576487071154935,0.0001374933732674,-4937.142332213991,1.9094994216466143,0.839065197881661-1.7152718836885785i,1.5467328121048177e-05+0.0i,"[50,0.2,0.6,0.85,True,25,1,15,0.33,1.4]",0.33,0.839065197881661,-1.7152718836885785,1.5467328121048177e-05,0.0
20,1.3843629117247744,-0.0079302578319358,87.28360042405087,4.999183615623112,-4.868241366413698-1.1366894127478535i,1.159627719101746e-05+0.0i,"[50,0.2,0.6,0.85,True,25,1,15,0.33,1.4]",0.33,-4.868241366413698,-1.1366894127478535,1.159627719101746e-05,0.0
21,1.4866073770569734,-0.0085651900326038,86.78192611011139,0.812085636706128,0.47115914253604085-0.6614318889720241i,8.107288570105866e-06+0.0i,"[50,0.2,0.6,0.85,True,25,1,15,0.33,1.4]",0.33,0.47115914253604085,-0.6614318889720241,8.107288570105866e-06,0.0
22,1.5344943005424607,-0.006898770981083,111.21504864780674,0.1033633985902687,-0.10263646020931477+0.01223720571995551i,2.6513549051077364e-05+0.0i,"[50,0.2,0.6,0.85,True,25,1,15,0.33,1.4]",0.33,-0.10263646020931477,0.01223720571995551,2.6513549051077364e-05,0.0
23,1.3639763534868974,0.0013812490607919,-493.74743201811856,3.2365466323638796,0.2347499357287326+3.22802208343458i,1.9921030541478005e-05+0.0i,"[50,0.4,0.6,0.85,True,25,1,15,0.33,1.4]",0.33,0.2347499357287326,3.22802208343458,1.9921030541478005e-05,0.0
24,1.374967458924603,-0.0001264006761013,5438.924463593312,1.8518598947445948,1.8203551438965107-0.3401355903944422i,0.0001675543489450085+0.0i,"[50,0.4,0.6,0.85,True,25,1,15,0.33,1.4]",0.33,1.8203551438965107,-0.3401355903944422,0.0001675543489450085,0.0
25,1.3493419145899659,0.0057572929298576,-117.1854490495182,0.1537988015872611,-0.11969577551309246-0.09657635680640003i,0.0010667157946553818+0.0i,"[50,0.4,0.6,0.85,True,25,1,15,0.33,1.4]",0.33,-0.11969577551309246,-0.09657635680640003,0.0010667157946553818,0.0
26,1.2077101302131992,-0.0073903338150234,81.70876718437995,0.007952077144746534,-0.007595237262975249-0.0023553984450857667i,1.6420609326565406e-05+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-0.007595237262975249,-0.0023553984450857667,1.6420609326565406e-05,0.0
27,1.2439162625439768,-0.0021995304172312,282.7685975149704,0.0282275993374751,-0.019441571243336012+0.020465157510933474i,4.84895141627641e-07+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-0.019441571243336012,0.020465157510933474,4.84895141627641e-07,0.0
28,1.3595392180402763,-0.0078992272306465,86.05520377776189,5.225651095784143,-3.5893408731860723-3.797902246101901i,1.0290435371733962e-07+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-3.5893408731860723,-3.797902246101901,1.0290435371733962e-07,0.0
29,1.377114051768811,-0.0051530426939619,133.62144790517976,6.287334834128121,6.283064752521409-0.2316821789952059i,3.960929508434829e-08+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,6.283064752521409,-0.2316821789952059,3.960929508434829e-08,0.0
30,1.4403636555800643,-0.0142880523704095,50.40447844952765,2.42202629484489,0.020477769640436766+2.4219397254825767i,2.086518425747308e-06+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,0.020477769640436766,2.4219397254825767,2.086518425747308e-06,0.0
31,1.4911810121081532,-0.0121952133312474,61.13796337975268,1.163469107302893,0.7007097893304969-0.9287982314715085i,1.6504233327698284e-05+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,0.7007097893304969,-0.9287982314715085,1.6504233327698284e-05,0.0
32,1.2441063734019413,-0.0019704299090596,315.69414564856095,0.0052047270321532,0.0032097815633731434-0.004097131410469619i,6.942291530129607e-07+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,0.0032097815633731434,-0.004097131410469619,6.942291530129607e-07,0.0
33,1.3545181761787897,-0.013443585572817,50.3778612053332,3.647372401604136,-3.246157842226461+1.6630648512115107i,4.286897817569035e-06+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-3.246157842226461,1.6630648512115107,4.286897817569035e-06,0.0
34,1.359534414634351,-0.0078634974151754,86.44591222288915,5.466108072475228,-0.39135539201895364-5.452080191735678i,1.1460255829203953e-08+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-0.39135539201895364,-5.452080191735678,1.1460255829203953e-08,0.0
35,1.377121804127902,-0.0051810416240028,132.90009076050913,6.353604961195635,-5.268382851814386+3.5513994607250106i,1.5418716779013488e-08+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-5.268382851814386,3.5513994607250106,1.5418716779013488e-08,0.0
36,1.4936114607650266,-0.0123042220025577,60.69507931726781,1.0114943797116196,0.9079487758816542-0.4458137509803838i,4.001121959397819e-06+0.0i,"[50,0.2,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,0.9079487758816542,-0.4458137509803838,4.001121959397819e-06,0.0
37,1.2429189054252598,-0.0027889260476001,222.8310977436624,0.017972456674478846,0.015226989445729667+0.009547145716687088i,8.752157918755606e-05+0.0i,"[50,0.3,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,0.015226989445729667,0.009547145716687088,8.752157918755606e-05,0.0
38,1.3697942863269343,-0.0032774198844133,208.97448826153783,7.192248630068415,1.7070057650421702+6.986742565375784i,1.9507997719474616e-07+0.0i,"[50,0.3,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,1.7070057650421702,6.986742565375784,1.9507997719474616e-07,0.0
39,1.3707115600221147,-0.0041907136283871,163.54154465926368,14.9613912378132,9.344118281775964-11.684634410502275i,1.478777155226131e-07+0.0i,"[50,0.3,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,9.344118281775964,-11.684634410502275,1.478777155226131e-07,0.0
40,1.244344093345194,-0.0023074409049426,269.63726149600865,0.0014038113226147,0.0012108704316741387-0.0007102668704075937i,5.654505906754082e-05+0.0i,"[50,0.3,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,0.0012108704316741387,-0.0007102668704075937,5.654505906754082e-05,0.0
41,1.369171247578366,-0.0083300108920623,82.18304065382746,16.572286091213254,-12.773706629386737-10.558081513010855i,3.176446997160383e-07+0.0i,"[50,0.3,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-12.773706629386737,-10.558081513010855,3.176446997160383e-07,0.0
42,1.3707135433667998,-0.0041878924313725,163.65195212494572,11.092561860606612,6.671771862305164+8.861850193313895i,2.886110729127334e-08+0.0i,"[50,0.3,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,6.671771862305164,8.861850193313895,2.886110729127334e-08,0.0
43,1.244795262922033,-0.0019810453444948,314.1763681435162,0.056705030861925014,0.0023953541211801355+0.05665441557095099i,2.006447304869934e-05+0.0i,"[50,0.1,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,0.0023953541211801355,0.05665441557095099,2.006447304869934e-05,0.0
44,1.3442065035981137,-0.0098613547647072,68.15526546154125,3.4015002551765545,0.7392387338029979-3.3202003072723647i,1.4879343545820522e-05+0.0i,"[50,0.1,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,0.7392387338029979,-3.3202003072723647,1.4879343545820522e-05,0.0
45,1.3841213303607711,-0.0048955729448263,141.36459061686767,8.158362740077912,8.100386677877756-0.9708853009249563i,1.569947567978553e-06+0.0i,"[50,0.1,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,8.100386677877756,-0.9708853009249563,1.569947567978553e-06,0.0
46,1.4932912648938064,-0.0098480452896868,75.81663269042927,1.074940863660673,1.0669569345966188-0.1307698745267435i,1.3750778111862577e-06+0.0i,"[50,0.1,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,1.0669569345966188,-0.1307698745267435,1.3750778111862577e-06,0.0
47,1.2447707892308058,-0.0018467590940888,337.0149342204652,0.0210426490882227,-0.006970617127216665-0.019854560622583343i,1.5764643710943842e-05+0.0i,"[50,0.1,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-0.006970617127216665,-0.019854560622583343,1.5764643710943842e-05,0.0
48,1.3440585493503723,-0.0098470153888542,68.24700156718038,3.53293602880567,1.9595554437152882-2.939690365776464i,1.6779245750569532e-06+0.0i,"[50,0.1,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,1.9595554437152882,-2.939690365776464,1.6779245750569532e-06,0.0
49,1.3841545140042855,-0.0049072902318434,141.0304311147617,8.369254156698231,-7.759240523046818+3.136654530693292i,1.489190534656888e-08+0.0i,"[50,0.1,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-7.759240523046818,3.136654530693292,1.489190534656888e-08,0.0
50,1.4932680932023157,-0.0099037935818567,75.38869226525014,1.56342141979794,0.9187662202522534-1.264972398278474i,1.0233397563936675e-06+0.0i,"[50,0.1,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,0.9187662202522534,-1.264972398278474,1.0233397563936675e-06,0.0
51,1.3691011437388076,-0.0112560050431852,60.816477004321655,2.2207651663048353,-0.5293466271323252+2.156754522938708i,2.0908943992971403e-06+0.0i,"[50,0.4,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-0.5293466271323252,2.156754522938708,2.0908943992971403e-06,0.0
52,1.3691845423702567,-0.0011083657889685,617.6591500737326,4.920620344267684,1.9666610909688371-4.510515350344159i,5.919783391192103e-09+0.0i,"[50,0.4,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,1.9666610909688371,-4.510515350344159,5.919783391192103e-09,0.0
53,1.4528858055277936,-0.0118389394969003,61.36047092343833,0.7953006542856371,-0.6776409604701077+0.41630020345936963i,9.388460062924415e-06+0.0i,"[50,0.4,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-0.6776409604701077,0.41630020345936963,9.388460062924415e-06,0.0
54,1.3691845271910732,-0.0011085042163575,617.5820114108603,1.5651680380989372,1.3010394245887404+0.8700847103312844i,1.2544032425393692e-08+0.0i,"[50,0.4,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,1.3010394245887404,0.8700847103312844,1.2544032425393692e-08,0.0
55,1.3698595577281503,-0.0113138522284114,60.53904232053444,7.520166798965227,-6.928611509672492-2.923568236298374i,2.3423993273452313e-07+0.0i,"[50,0.4,0.6,0.85,True,500,1,15,0.33,1.4]",0.33,-6.928611509672492,-2.923568236298374,2.3423993273452313e-07,0.0
