flux1:, 1.1764705882352942, 0.004209790821254218, 0.0003568672055833892, 0.022481079569603747, -0.006196292375472222, 0.004976214165087994
flux1:, 1.1774529451058982, 0.0040298401149428805, 0.0003123100369219962, 0.021906777413788263, -0.007031651926830987, 0.005150014428281025
flux1:, 1.1784353019765021, 0.0038298500663980746, 0.0002612762952419237, 0.021147111506561744, -0.008202696369921478, 0.005423744865052446
flux1:, 1.179417658847106, 0.003616751948459385, 0.000205142459803623, 0.020246363130983828, -0.009714147474212679, 0.005812981510379327
flux1:, 1.18040001571771, 0.0033985868481061607, 0.00014557890781492086, 0.01926223476865056, -0.011556390179442932, 0.006330513578285612
flux1:, 1.181382372588314, 0.003184311885991216, 8.451483508188157e-05, 0.01826426374679384, -0.013704795973770426, 0.006985550044788085
flux1:, 1.182364729458918, 0.002983555951974066, 2.409110185337807e-05, 0.017331449467637754, -0.016119770828968594, 0.007783037925665404
flux1:, 1.183347086329522, 0.0028063295763524287, -3.339826154077813e-05, 0.016549141408288996, -0.018747595426256668, 0.00872313763521195
flux1:, 1.1843294432001257, 0.0026626956773217634, -8.557468390127358e-05, 0.016005279402965873, -0.02152209069128737, 0.009800897295827189
flux1:, 1.1853118000707297, 0.0025624099796194085, -0.00013005214872993483, 0.015786121566471807, -0.024367101938151104, 0.011006161923749815
flux1:, 1.1862941569413337, 0.0025145418037475138, -0.0001645206499033637, 0.01597163618547834, -0.02719975181211555, 0.012323745114232761
flux1:, 1.1872765138119377, 0.0025270875941330716, -0.00018683350694945634, 0.016630769507501232, -0.029934367665482638, 0.013733880386460735
flux1:, 1.1882588706825417, 0.00260659090436853, -0.00019509570656425432, 0.017816829155853454, -0.032486945201086054, 0.015212957046976356
flux1:, 1.1892412275531457, 0.002757783509050629, -0.0001877501824386409, 0.01956324063402737, -0.03477996954097202, 0.016734531735909323
flux1:, 1.1902235844237494, 0.002983262794041654, -0.00016365878443260024, 0.02187994011486546, -0.036747379745993375, 0.01827059228918606
flux1:, 1.1912059412943534, 0.0032832205309389507, -0.0001221746334910328, 0.02475065895675931, -0.03833943557932445, 0.019793035831853694
flux1:, 1.1921882981649574, 0.0036552375231621546, -6.320262030175867e-05, 0.02813133324617116, -0.039527228129050095, 0.0212753088313301
flux1:, 1.1931706550355614, 0.004094157394030459, 1.2755010251089868e-05, 0.03194983491590733, -0.040306570607378224, 0.022694143944042604
flux1:, 1.1941530119061654, 0.004592050965929337, 0.0001045707381156291, 0.0361071701724919, -0.04070101359384682, 0.02403131764642823
flux1:, 1.1951353687767692, 0.005138280270982556, 0.00021048382898020764, 0.040480227435321155, -0.04076375098441666, 0.025275344583265375
flux1:, 1.1961177256473732, 0.005719668278195786, 0.0003281141493792486, 0.04492608290217544, -0.04057821907922732, 0.026423019949592896
flux1:, 1.1971000825179772, 0.00632077698478819, 0.00045449885886799757, 0.049287790143692015, -0.04025724098797791, 0.02748072059272444
flux1:, 1.1980824393885812, 0.006924292689257923, 0.0005861523658064203, 0.053401494413726255, -0.03994063048681302, 0.028465379274826424
flux1:, 1.1990647962591852, 0.007511513151998554, 0.000719149130882234, 0.057104626823022836, -0.03979124149312113, 0.029405054885353547
flux1:, 1.200047153129789, 0.008062927087643513, 0.0008492280587280244, 0.06024485273051214, -0.039989528583370265, 0.030339034341914765
flux1:, 1.201029510000393, 0.008558872170267047, 0.0009719163607668678, 0.06268937741167539, -0.040726766979752124, 0.03131741923935618
flux1:, 1.202011866870997, 0.008980253629305452, 0.0010826699320453247, 0.0643341549604121, -0.04219716317987132, 0.03240017153799329
flux1:, 1.202994223741601, 0.009309301739258936, 0.0011770264929977395, 0.06511250785638785, -0.04458916556501534, 0.03365561702093898
flux1:, 1.203976580612205, 0.009530343230585733, 0.0012507670359246097, 0.06500264849019771, -0.0480763534155501, 0.035158431976439516
flux1:, 1.2049589374828087, 0.0096305590383966, 0.0013000805165879906, 0.06403360316161653, -0.052808338382504885, 0.03698716645442767
flux1:, 1.2059412943534127, 0.009600699014444342, 0.0013217262729431723, 0.062289075560224096, -0.058902150525001654, 0.0392213852309936
flux1:, 1.2069236512240167, 0.009435723392829592, 0.0013131883614688207, 0.05990885113822523, -0.06643459799216155, 0.041938533907258796
flux1:, 1.2079060080946207, 0.00913534103235507, 0.00127281589826012, 0.05708743531110916, -0.07543608256797821, 0.045210660936640314
flux1:, 1.2088883649652247, 0.008704415839042075, 0.0011999435928738303, 0.05406973477420853, -0.08588632087298628, 0.04910114540294275
flux1:, 1.2098707218358287, 0.008153215344295126, 0.0010949869773310356, 0.05114372857846752, -0.09771236247729849, 0.05366159373785022
flux1:, 1.2108530787064324, 0.007497479179556495, 0.0009595073628442318, 0.048630228671591474, -0.11078921228899852, 0.058929075109933025
flux1:, 1.2118354355770364, 0.00675829010364774, 0.0007962422972151482, 0.04686999176839706, -0.12494325749178019, 0.06492386401452621
flux1:, 1.2128177924476404, 0.005961736214062709, 0.000609098232859856, 0.046208607959783016, -0.13995857256423896, 0.07164784902278924
flux1:, 1.2138001493182444, 0.005138359869862064, 0.0004031032274796839, 0.04697974791418245, -0.15558603439876267, 0.07908374844650173
flux1:, 1.2147825061888484, 0.004322396487334718, 0.00018431875717519837, 0.04948749097679882, -0.1715550293161566, 0.08719524698176977
flux1:, 1.2157648630594522, 0.0035508145124454093, -4.028891101971493e-05, 0.05398857206537963, -0.18758738188710217, 0.0959281327819733
flux1:, 1.2167472199300562, 0.002862176260856782, -0.00026301590624879824, 0.06067546763603852, -0.20341298964977408, 0.10521247288850173
