,freq,decay,Q,abs_amp,comp_amp,error,names,a,comp_amp_real,comp_amp_imag,error_real,error_imag
0,1.36,0.0,0.0,0.0,0+0i,0+0i,"[50,0.2,0.6,0.85,True,0.1,3,15,0.33,1.4]",0.33,0.0,0.0,0.0,0.0
1,1.36,0.0,0.0,0.0,0+0i,0+0i,"[50,0.2,0.6,0.85,True,0.1,15,15,0.33,1.4]",0.33,0.0,0.0,0.0,0.0
2,1.36,0.0,0.0,0.0,0+0i,0+0i,"[50,0.2,0.6,0.85,True,0.1,10,15,0.33,1.4]",0.33,0.0,0.0,0.0,0.0
3,1.36,0.0,0.0,0.0,0+0i,0+0i,"[50,0.2,0.6,0.85,True,0.1,5,15,0.33,1.4]",0.33,0.0,0.0,0.0,0.0
4,1.3560606444073555,-0.0001315432933761,5154.427145629726,1.1312247725133033,0.43799287888141186+1.042991718086461i,2.1899565562010605e-07+0.0i,"[50,0.2,0.6,0.85,True,500,10,15,0.33,1.4]",0.33,0.43799287888141186,1.042991718086461,2.1899565562010605e-07,0.0
5,1.3790782935860968,-9.083187771809304e-05,7591.378314704786,10.990227236085252,8.982348069189186-6.332654882805739i,3.915122206878409e-08+0.0i,"[50,0.2,0.6,0.85,True,500,10,15,0.33,1.4]",0.33,8.982348069189186,-6.332654882805739,3.915122206878409e-08,0.0
6,1.3560500289731325,-0.0001379105643161,4916.41099322895,1.1431641928195335,0.4588190250607826+1.0470479807473052i,2.1358292461861453e-07+0.0i,"[50,0.2,0.6,0.85,True,500,10,15,0.33,1.4]",0.33,0.4588190250607826,1.0470479807473052,2.1358292461861453e-07,0.0
7,1.3790780303344647,-9.160096445724538e-05,7527.639247609382,11.003395993735754,-8.986847605415305+6.3491175380521385i,3.828121224112606e-08+0.0i,"[50,0.2,0.6,0.85,True,500,10,15,0.33,1.4]",0.33,-8.986847605415305,6.3491175380521385,3.828121224112606e-08,0.0
8,1.2191927961264126,-0.0015830108228695,385.08669003170655,0.0008812560660698603,-0.0006768730626666294-0.0005643182710326002i,1.019386049465058e-05+0.0i,"[50,0.2,0.6,0.85,True,500,5,15,0.33,1.4]",0.33,-0.0006768730626666294,-0.0005643182710326002,1.019386049465058e-05,0.0
9,1.3561939759445476,-0.0008537794253055,794.2297130544957,1.1312604522786445,0.6438547736237914+0.9301619436267747i,3.7285964853995885e-07+0.0i,"[50,0.2,0.6,0.85,True,500,5,15,0.33,1.4]",0.33,0.6438547736237914,0.9301619436267747,3.7285964853995885e-07,0.0
