1.59, 1.53,  0.6414737757996871, -123.30760534369013
1.59, 1.55,  0.6378647173746741, 3556.2202678434674
 0.6378606166007543, 6303.084127449821
1.59, 1.55,  0.6374251687694145, 22261.88358483976
 0.6374697380052836, -11643.768254311071
1.59, 1.55,  0.637436274842235, -444298.290068022
 0.6374493456586177, 48544.227508255935
1.59, 1.53,  0.6380477855539117, 243.02766933404695
 0.6455784296920701, -289.0139275492958
 0.6404739360403229, 203.46461886754872
1.56, 1.53,  0.6459851816157092, -7552.410424428471
 0.6459852786129562, -7551.665783246949
1.59, 1.55,  0.6374383023883443, 1025247.4361891217
 0.6374372113681294, 1310129.395149668
1.56, 1.53,  0.6460511952293421, 4234.505972154503
 0.6460512438888194, 4237.775267763805
1.56, 1.53,  0.6460650338715451, -24142.942238908177
 0.6460650055744942, -24075.310500985222
1.56, 1.53,  0.6460393219234423, 13289920.734680494
 0.6460393223840302, 12156998.819289993
1.59, 1.55,  0.6374377600510576, 1151972.8070395875
 0.6374377600236002, 1148050.5145456789
1.59, 1.53,  0.6373198109561389, 11146.04363151784
 0.6460503472259381, -7227.859448407191
 0.6374234940620612, 3162.8519588871454
 0.6438871824589731, 152.60780911388807
1.59, 1.53,  0.6394045715003712, 301.83239718647957
 0.6460298577234539, 45014.716484549346
 0.6374571222684001, -48976.14559121237
 0.6460304675889696, 23977.755616772884
1.56, 1.53,  0.6460393219493855, 12654286.436579805
 0.6460393223342598, 12745286.017965397
1.59, 1.53,  0.6374371852149152, 267262.3229811967
 0.6460395506048552, -5757889.938293079
 0.6374372080584932, 314733.1927690288
 0.6460391089384271, 3935898.19976276
