flux1:, 1.1764705882352942, 2.7456012422811487e-05, 8.431110046450081e-05
flux1:, 1.1774529451058982, 6.575461632194952e-06, 3.677015262033693e-05
flux1:, 1.1784353019765021, 3.223262987209338e-05, 0.000259922627263249
flux1:, 1.179417658847106, 4.307536544591595e-05, 0.00019051012363581048
flux1:, 1.18040001571771, 1.0562605260972636e-05, -1.906434628996764e-06
flux1:, 1.181382372588314, 1.8262236851974857e-05, 0.00022391400459693123
flux1:, 1.182364729458918, 5.2421595534003864e-05, 0.00033415693762589327
flux1:, 1.183347086329522, 3.0046777077443828e-05, 3.642686064929302e-05
flux1:, 1.1843294432001257, 6.65012826450451e-06, 0.00012541604553104616
flux1:, 1.1853118000707297, 4.243724769940067e-05, 0.0004578930178257886
flux1:, 1.1862941569413337, 5.5182915186466366e-05, 0.00020642050493667612
flux1:, 1.1872765138119377, 1.9005405431965776e-05, 1.80240943864646e-05
flux1:, 1.1882588706825417, 1.9553468150635724e-05, 0.00046072332826332913
flux1:, 1.1892412275531457, 5.349449135507294e-05, 0.00048236580546402296
flux1:, 1.1902235844237494, 5.1864776573455894e-05, 2.965358396687743e-05
flux1:, 1.1912059412943534, 2.682847038135491e-05, 0.00029207161402291013
flux1:, 1.1921882981649574, 2.506885855227623e-05, 0.0006819966601331158
flux1:, 1.1931706550355614, 5.1423670390345225e-05, 0.00023133806437506432
flux1:, 1.1941530119061654, 6.717630174261689e-05, 8.69629049498237e-05
flux1:, 1.1951353687767692, 3.4874503889485643e-05, 0.0006530394068286552
flux1:, 1.1961177256473732, 1.6046026630296206e-05, 0.000511820923066877
flux1:, 1.1971000825179772, 7.33516374981414e-05, 2.126446548795632e-05
flux1:, 1.1980824393885812, 9.041971623771404e-05, 0.00045003153694680786
flux1:, 1.1990647962591852, 1.4809119743626046e-05, 0.0007211225364289906
flux1:, 1.200047153129789, 3.095433548955607e-05, 0.00013942645934912113
flux1:, 1.201029510000393, 0.0001267898624470606, 0.00020612240622636227
flux1:, 1.202011866870997, 7.207561882803235e-05, 0.0007714873067647575
flux1:, 1.202994223741601, -6.378638828859649e-06, 0.0003847337232386341
flux1:, 1.203976580612205, 0.00010527597020123657, 4.396210029299624e-05
flux1:, 1.2049589374828087, 0.0001471542327726217, 0.0006482241390957152
flux1:, 1.2059412943534127, 8.281513764666092e-06, 0.000647173897931261
flux1:, 1.2069236512240167, 4.545238007113422e-05, 4.122481980480385e-05
flux1:, 1.2079060080946207, 0.0001883539176033467, 0.00041404824997227745
flux1:, 1.2088883649652247, 7.708586422281183e-05, 0.0008158048639011756
flux1:, 1.2098707218358287, -6.119554803150627e-06, 0.00020187174086349537
flux1:, 1.2108530787064324, 0.00017331679297760932, 0.00017630255018119472
flux1:, 1.2118354355770364, 0.00016868492737245728, 0.0008285652753539621
flux1:, 1.2128177924476404, -1.20498133947414e-05, 0.0004636319841398559
flux1:, 1.2138001493182444, 0.00011358692565673169, 3.565803545478065e-05
flux1:, 1.2147825061888484, 0.00024443750778415974, 0.0006896175686840497
flux1:, 1.2157648630594522, 4.079115937693377e-05, 0.0007329445183377549
flux1:, 1.2167472199300562, 4.070410183699519e-05, 5.085550874785906e-05
flux1:, 1.2177295768006602, 0.00027677805239158205, 0.00045724282460866245
flux1:, 1.2187119336712642, 0.0001431969021847453, 0.0009216652445081832
flux1:, 1.2196942905418682, -8.847826435529505e-06, 0.00022733850096399704
flux1:, 1.220676647412472, 0.00025650288715875513, 0.00021897616478800896
flux1:, 1.221659004283076, 0.00027258009228257, 0.0009730144753650577
flux1:, 1.22264136115368, -3.0597678160566555e-06, 0.0005232128408666975
flux1:, 1.223623718024284, 0.00019292055991577332, 6.537291483076875e-05
flux1:, 1.224606074894888, 0.00040294947559725173, 0.0008742789327710281
flux1:, 1.2255884317654917, 8.373159489779292e-05, 0.0008642095193500279
flux1:, 1.2265707886360957, 0.00011174057065641454, 6.785444349230883e-05
flux1:, 1.2275531455066997, 0.0005125918695762277, 0.0006577292000011334
flux1:, 1.2285355023773037, 0.00027873937600437766, 0.0011566900323773598
flux1:, 1.2295178592479077, 5.9512382796855204e-05, 0.00025538408341621886
flux1:, 1.2305002161185117, 0.0005879507008067645, 0.00040052061482508236
flux1:, 1.2314825729891155, 0.0006416453146338361, 0.0013045850150950064
flux1:, 1.2324649298597194, 0.00014660882394340122, 0.0005603320840052048
flux1:, 1.2334472867303234, 0.0005042036604166059, 0.0003207135204512432
flux1:, 1.2344296436009274, 0.0008983515928062597, 0.0018754798187051822
flux1:, 1.2354120004715314, 0.00027463690672441287, 0.0017246938899920428
flux1:, 1.2363943573421352, 0.00020697190462209928, 0.00048536740143817226
flux1:, 1.2373767142127392, 0.0008984589339967929, 0.0017234892380442362
flux1:, 1.2383590710833432, 0.0005768119153290854, 0.002614723841479759
flux1:, 1.2393414279539472, 0.00024832037192346865, 0.000989674503249217
flux1:, 1.2403237848245512, 0.0011675909432232894, 0.0013436982840877645
flux1:, 1.241306141695155, 0.0012529001801472768, 0.003320030723447174
flux1:, 1.242288498565759, 0.0004982438338554253, 0.0021695862281457916
flux1:, 1.243270855436363, 0.0014123028314278893, 0.001263312202354176
flux1:, 1.244253212306967, 0.0023195279643262313, 0.0038608284936808715
flux1:, 1.245235569177571, 0.0013484154042861522, 0.0041654118508930565
flux1:, 1.2462179260481747, 0.0018100123248228977, 0.0020489284046173823
flux1:, 1.2472002829187787, 0.00390210550538246, 0.00427432591872611
flux1:, 1.2481826397893827, 0.003513198693728205, 0.007047997428691793
flux1:, 1.2491649966599867, 0.0030060651127973826, 0.004779955746935435
flux1:, 1.2501473535305907, 0.006119021267587844, 0.004987668517925516
flux1:, 1.2511297104011945, 0.007877413660510464, 0.01011203067760387
flux1:, 1.2521120672717985, 0.006340182440303496, 0.010182195261947264
flux1:, 1.2530944241424025, 0.008210394969844664, 0.0068346131988612
flux1:, 1.2540767810130065, 0.012140887552160019, 0.009865981390608935
flux1:, 1.2550591378836105, 0.010562898568574891, 0.012989564962067981
flux1:, 1.2560414947542144, 0.007769865071821163, 0.008363732778393978
flux1:, 1.2570238516248182, 0.009880819769028682, 0.005377007732465884
flux1:, 1.2580062084954222, 0.010227237099142243, 0.00828030900737962
flux1:, 1.2589885653660262, 0.006057301662108147, 0.007200977508275237
flux1:, 1.2599709222366302, 0.005398625558141374, 0.0027360750320634818
flux1:, 1.2609532791072342, 0.007396827806492992, 0.0034796153560951422
flux1:, 1.261935635977838, 0.005118601423193866, 0.0050804688384122184
flux1:, 1.262917992848442, 0.0029060285200824595, 0.002191509012140043
flux1:, 1.263900349719046, 0.00485499627682802, 0.0011309615828012036
flux1:, 1.26488270658965, 0.0046502252076962135, 0.0031816223277826463
flux1:, 1.265865063460254, 0.0020133843340172527, 0.0021847229064282467
flux1:, 1.266847420330858, 0.0029960312622038967, 0.00034653569978709825
flux1:, 1.2678297772014617, 0.004226079431384676, 0.0017351283146278065
flux1:, 1.2688121340720657, 0.0019702357377027707, 0.002096320838809571
flux1:, 1.2697944909426697, 0.001743845317741688, 0.0003221678168070694
flux1:, 1.2707768478132737, 0.0036748529557294606, 0.0007672251007350546
flux1:, 1.2717592046838777, 0.0023161853437701245, 0.0018046444852447495
flux1:, 1.2727415615544815, 0.0010275690813309336, 0.0005790470573458675
flux1:, 1.2737239184250855, 0.002974286505947778, 0.0002452076157998563
flux1:, 1.2747062752956895, 0.002761617796477738, 0.001374477358802441
