flux1:, 0.5882352941176471, 4.663790692259281e-08
flux1:, 0.5883924712169437, 4.346606628668158e-08
flux1:, 0.5885496483162403, 4.031042573202618e-08
flux1:, 0.588706825415537, 3.7188408291765296e-08
flux1:, 0.5888640025148336, 3.412415043014832e-08
flux1:, 0.5890211796141303, 3.1148849358681394e-08
flux1:, 0.5891783567134269, 2.830102918498742e-08
flux1:, 0.5893355338127235, 2.5626717361741852e-08
flux1:, 0.5894927109120202, 2.3179523595335204e-08
flux1:, 0.5896498880113168, 2.102061420419362e-08
flux1:, 0.5898070651106134, 1.9218575881291197e-08
flux1:, 0.5899642422099101, 1.7849163910029847e-08
flux1:, 0.5901214193092067, 1.6994931100643848e-08
flux1:, 0.5902785964085033, 1.6744735045779607e-08
flux1:, 0.5904357735078, 1.7193122730393264e-08
flux1:, 0.5905929506070966, 1.8439593057334348e-08
flux1:, 0.5907501277063932, 2.0587739453715728e-08
flux1:, 0.5909073048056899, 2.3744276386735566e-08
flux1:, 0.5910644819049865, 2.80179553234704e-08
flux1:, 0.5912216590042831, 3.3518377397686535e-08
flux1:, 0.5913788361035798, 4.035471177679645e-08
flux1:, 0.5915360132028764, 4.863433043152364e-08
flux1:, 0.591693190302173, 5.8461371676509345e-08
flux1:, 0.5918503674014696, 6.993524644777228e-08
flux1:, 0.5920075445007662, 8.314910278849175e-08
flux1:, 0.5921647216000628, 9.81882654028486e-08
flux1:, 0.5923218986993595, 1.1512866838540021e-07
flux1:, 0.5924790757986561, 1.3403530031461988e-07
flux1:, 0.5926362528979527, 1.549606817930234e-07
flux1:, 0.5927934299972494, 1.7794339619906333e-07
flux1:, 0.592950607096546, 2.030066948683271e-07
flux1:, 0.5931077841958426, 2.3015719812438959e-07
flux1:, 0.5932649612951393, 2.5938371351820846e-07
flux1:, 0.5934221383944359, 2.906561922938355e-07
flux1:, 0.5935793154937326, 3.2392484446957945e-07
flux1:, 0.5937364925930292, 3.5911943199774896e-07
flux1:, 0.5938936696923258, 3.961487582429156e-07
flux1:, 0.5940508467916225, 4.3490037049446223e-07
flux1:, 0.5942080238909191, 4.752404904136881e-07
flux1:, 0.5943652009902157, 5.170141852119386e-07
flux1:, 0.5945223780895124, 5.600457899847589e-07
flux1:, 0.594679555188809, 6.041395889971686e-07
flux1:, 0.5948367322881056, 6.490807608572907e-07
flux1:, 0.5949939093874023, 6.946365894499601e-07
flux1:, 0.5951510864866989, 7.405579392634332e-07
flux1:, 0.5953082635859955, 7.86580990363003e-07
flux1:, 0.5954654406852922, 8.324292247868443e-07
flux1:, 0.5956226177845888, 8.778156525998535e-07
flux1:, 0.5957797948838854, 9.224452622896676e-07
flux1:, 0.5959369719831821, 9.660176766691898e-07
flux1:, 0.5960941490824787, 1.008229992014913e-06
flux1:, 0.5962513261817753, 1.0487797748662442e-06
flux1:, 0.596408503281072, 1.0873681877945106e-06
flux1:, 0.5965656803803686, 1.1237032125673098e-06
flux1:, 0.5967228574796652, 1.1575029365393571e-06
flux1:, 0.5968800345789619, 1.1884988658397122e-06
flux1:, 0.5970372116782585, 1.2164392270477201e-06
flux1:, 0.5971943887775552, 1.2410922175942996e-06
flux1:, 0.5973515658768518, 1.2622491641366512e-06
flux1:, 0.5975087429761484, 1.279727547660826e-06
flux1:, 0.5976659200754451, 1.2933738541021808e-06
flux1:, 0.5978230971747417, 1.3030662098578294e-06
flux1:, 0.5979802742740383, 1.3087167627138837e-06
flux1:, 0.598137451373335, 1.3102737704347656e-06
flux1:, 0.5982946284726316, 1.3077233615569673e-06
flux1:, 0.5984518055719282, 1.301090935793577e-06
flux1:, 0.5986089826712249, 1.2904421748684305e-06
flux1:, 0.5987661597705215, 1.2758836385351263e-06
flux1:, 0.5989233368698181, 1.257562924965044e-06
flux1:, 0.5990805139691147, 1.2356683795648181e-06
flux1:, 0.5992376910684113, 1.2104283415580065e-06
flux1:, 0.5993948681677079, 1.182109923281364e-06
flux1:, 0.5995520452670046, 1.151017323031757e-06
flux1:, 0.5997092223663012, 1.1174896783917448e-06
flux1:, 0.5998663994655978, 1.081898473172645e-06
flux1:, 0.6000235765648945, 1.0446445173657693e-06
flux1:, 0.6001807536641911, 1.0061545256985628e-06
flux1:, 0.6003379307634877, 9.668773264594933e-07
flux1:, 0.6004951078627844, 9.272797380949663e-07
flux1:, 0.600652284962081, 8.878421566040051e-07
flux1:, 0.6008094620613776, 8.490539018659888e-07
flux1:, 0.6009666391606743, 8.11408375654942e-07
flux1:, 0.6011238162599709, 7.753980881290516e-07
flux1:, 0.6012809933592675, 7.415096129668342e-07
flux1:, 0.6014381704585642, 7.102185339760091e-07
flux1:, 0.6015953475578608, 6.819844478684769e-07
flux1:, 0.6017525246571575, 6.572460889227134e-07
flux1:, 0.6019097017564541, 6.364166414013661e-07
flux1:, 0.6020668788557507, 6.198793048280059e-07
flux1:, 0.6022240559550474, 6.079831755336046e-07
flux1:, 0.602381233054344, 6.010395052625053e-07
flux1:, 0.6025384101536406, 5.993183940823526e-07
flux1:, 0.6026955872529373, 6.030459704031562e-07
flux1:, 0.6028527643522339, 6.124021056128772e-07
flux1:, 0.6030099414515305, 6.27518704734574e-07
flux1:, 0.6031671185508272, 6.484786076688312e-07
flux1:, 0.6033242956501238, 6.753151280858195e-07
flux1:, 0.6034814727494204, 7.080122489635101e-07
flux1:, 0.6036386498487171, 7.465054852370121e-07
flux1:, 0.6037958269480137, 7.906834151404009e-07
flux1:, 0.6039530040473103, 8.403898727060365e-07
flux1:, 0.604110181146607, 8.954267846706052e-07
flux1:, 0.6042673582459036, 9.555576258442425e-07
flux1:, 0.6044245353452002, 1.0205114579753565e-06
flux1:, 0.6045817124444969, 1.089987508417495e-06
flux1:, 0.6047388895437935, 1.1636602366127988e-06
flux1:, 0.6048960666430901, 1.2411848286811236e-06
