flux1:, 1.1764705882352942, 0.00015098571338699072, 0.00015069946605000823
flux1:, 1.1774529451058982, 0.00048550785572605283, 0.0004852574776742528
flux1:, 1.1784353019765021, 0.0005320298762819356, 0.0005319858151785621
flux1:, 1.179417658847106, 0.0001599588563333265, 0.00015976207823560293
flux1:, 1.18040001571771, 0.0003578924834554727, 0.0003575589052695408
flux1:, 1.181382372588314, 0.000641315024352763, 0.0006412153900421487
flux1:, 1.182364729458918, 0.00026451555072556584, 0.0002644264114276014
flux1:, 1.183347086329522, 0.00021746812872190543, 0.00021712613746526814
flux1:, 1.1843294432001257, 0.0006639165243890155, 0.0006637047450032908
flux1:, 1.1853118000707297, 0.00044295806086460353, 0.00044293250537303546
flux1:, 1.1862941569413337, 0.0001249817921159876, 0.00012471167089552702
flux1:, 1.1872765138119377, 0.0005839326299304178, 0.0005836108118268987
flux1:, 1.1882588706825417, 0.0006448418954973877, 0.0006448030586357935
flux1:, 1.1892412275531457, 0.00013215701981777228, 0.0001320034537786641
flux1:, 1.1902235844237494, 0.0004212365962023211, 0.00042085945110461123
flux1:, 1.1912059412943534, 0.0008051939052877228, 0.0008050721453951293
flux1:, 1.1921882981649574, 0.00026472772414793517, 0.00026468429962201026
flux1:, 1.1931706550355614, 0.00022951052212223113, 0.00022915807868260067
flux1:, 1.1941530119061654, 0.0008634353109843757, 0.0008631981371630159
flux1:, 1.1951353687767692, 0.0005112699885422251, 0.0005112876980554198
flux1:, 1.1961177256473732, 8.543048004303787e-05, 8.517658491385265e-05
flux1:, 1.1971000825179772, 0.000783406713533575, 0.0007830717266748089
flux1:, 1.1980824393885812, 0.0008204735575448106, 0.0008204856934194452
flux1:, 1.1990647962591852, 7.06550575592971e-05, 7.054289752865325e-05
flux1:, 1.200047153129789, 0.0005706914087735027, 0.0005703207840059282
flux1:, 1.201029510000393, 0.0011084119983561516, 0.0011083676794142122
flux1:, 1.202011866870997, 0.0002494830039136011, 0.0002495186725360763
flux1:, 1.202994223741601, 0.0002838305466152363, 0.00028350913556906887
flux1:, 1.203976580612205, 0.0012761371363783137, 0.0012760314991812208
flux1:, 1.2049589374828087, 0.0006457004916405363, 0.0006458782017376323
flux1:, 1.2059412943534127, 3.6972485123106364e-05, 3.678379144643284e-05
flux1:, 1.2069236512240167, 0.00123738944541873, 0.0012372656572687173
flux1:, 1.2079060080946207, 0.0012222687277847095, 0.0012226257051300806
flux1:, 1.2088883649652247, -7.793385952135156e-06, -7.746514270822765e-06
flux1:, 1.2098707218358287, 0.0009568763641124818, 0.000956789003655649
flux1:, 1.2108530787064324, 0.0018677991190197156, 0.0018684367183370053
flux1:, 1.2118354355770364, 0.00033963477831614836, 0.0003401452778671856
flux1:, 1.2128177924476404, 0.0005022757038811854, 0.0005023037554214331
flux1:, 1.2138001493182444, 0.002394917007156385, 0.0023959187630051963
flux1:, 1.2147825061888484, 0.001258704506865001, 0.001260142162296127
flux1:, 1.2157648630594522, 0.00011992183441492639, 0.00012038039028125321
flux1:, 1.2167472199300562, 0.0025636741182978543, 0.002565027293694923
flux1:, 1.2177295768006602, 0.0028310496452872724, 0.002834077159400261
flux1:, 1.2187119336712642, 0.00034347038548599, 0.000345347496793962
flux1:, 1.2196942905418682, 0.0021844576555220974, 0.0021862306873888073
flux1:, 1.220676647412472, 0.004802367182087322, 0.004807522361019069
flux1:, 1.221659004283076, 0.0020216028914254412, 0.002026996138901131
flux1:, 1.22264136115368, 0.0014723112667672299, 0.0014753975988116676
flux1:, 1.223623718024284, 0.006068984982987493, 0.006075715059178689
flux1:, 1.224606074894888, 0.005484147685321098, 0.005495140142810067
flux1:, 1.2255884317654917, 0.0016299879448017837, 0.0016371076913340359
flux1:, 1.2265707886360957, 0.004915356214543075, 0.004921049787098902
flux1:, 1.2275531455066997, 0.008169400676994744, 0.008182292313422173
flux1:, 1.2285355023773037, 0.003617900381609984, 0.0036305893691325353
flux1:, 1.2295178592479077, 0.0022779363781121283, 0.0022812522539592418
flux1:, 1.2305002161185117, 0.0069912695571516794, 0.006995436505218433
flux1:, 1.2314825729891155, 0.005585108666049017, 0.005595927243385388
flux1:, 1.2324649298597194, 0.0011302150510170835, 0.0011336899260419833
flux1:, 1.2334472867303234, 0.0038964157414625154, 0.003889994371205606
flux1:, 1.2344296436009274, 0.005932865889757858, 0.005931615715527811
flux1:, 1.2354120004715314, 0.0016577452421932789, 0.0016604320872839016
flux1:, 1.2363943573421352, 0.0014622177658476809, 0.0014561153688385346
flux1:, 1.2373767142127392, 0.0049909822951158265, 0.004982503036588295
flux1:, 1.2383590710833432, 0.0027162440924324233, 0.0027154065113701668
flux1:, 1.2393414279539472, 0.00031809567619260376, 0.0003161544997536464
flux1:, 1.2403237848245512, 0.003487793793706931, 0.003480026891046987
flux1:, 1.241306141695155, 0.003552045098660746, 0.003548301522890431
flux1:, 1.242288498565759, 0.0002492521976325672, 0.0002491742641167667
flux1:, 1.243270855436363, 0.0019641552916845155, 0.001959296623886605
flux1:, 1.244253212306967, 0.003857720449784226, 0.003852624099562142
flux1:, 1.245235569177571, 0.0008674852479534036, 0.0008672640276583829
