 0.6596397369420572, 6810.835516134072
 0.6569735913868763, 9098.615457278005
 0.6547050984371389, 12990.608320409468
 0.6524465865545913, 22896.80633051383
 0.6500858580499387, 46564.53538342027
 0.6479851741767668, 202133.7064694834
 0.646266922145485, 876690.434356143
 0.644615661600195, 2134663.630418842
 0.6428999401621266, 232767.7806709394
 0.6413750529073099, 112207.09979087362
 0.6398546834412447, 74360.39843810485
 0.6383535805368528, 51108.333020564314
 0.637060818401134, 34534.331778212785
 0.635797549725092, 22846.512169151385
 0.6344658857432791, 16723.595456732106
