0.85, 0.6,  1.3220214124867244, 149.48610579628578
 1.3894429531329628, 640.3757134839987
 1.322003178374492, 152.21991597238602
 1.3894369953721406, 639.682307322658
 1.4653699633149968, -875.9747772466136
0.85, 0.6,  1.3419477042723074, 190.7863804916986
 1.3867114631681667, 634.3085482181673
 1.2574300483595213, -112.91474159489401
 1.3419404486563096, 191.18084227589142
 1.386712692944535, 633.3311309908887
0.85, 0.6,  1.3704745747153924, -5632.095917293019
 1.3708058303061086, 208.36406896319252
 1.370310139808135, 8501.495132793909
 1.3707764819335337, 206.40465465363152
