flux1:, 1.1123470522803114, 0.001125232946127573, 0.00010083516116588005, -0.07463182498389366, -0.002237586884946815, 0.07303317818182031
flux1:, 1.112866546092153, 0.0013474696258125676, 6.139128170200697e-05, -0.02906028536594213, -0.016868843184792343, 0.10440791794893542
flux1:, 1.1133860399039943, 0.0004918477766925291, 0.00014828136758850453, 0.012643210526333454, -0.03766518148463584, 0.14593185242654558
flux1:, 1.113905533715836, 0.00042352810351208454, 0.00018581030832812585, -0.042946394811013554, -0.01991342184298417, 0.10743089317040594
flux1:, 1.1144250275276772, 0.0013488772296932662, 9.910968949684814e-05, -0.07617747875529567, -0.0028688017955471956, 0.07321875040360586
flux1:, 1.1149445213395188, 0.001269499845121095, 8.569775768504143e-05, -0.011795914185408905, -0.026000997343090703, 0.12191506985741113
flux1:, 1.1154640151513602, 0.00032246492009143247, 0.00019175084878749247, 0.010814471781578735, -0.0410581738332029, 0.15082555612787954
flux1:, 1.1159835089632018, 0.0005902118812503386, 0.00020136997300785028, -0.06086768852555944, -0.01570717080622412, 0.09682871689483546
flux1:, 1.1165030027750433, 0.001559240514648592, 0.00010169575838961267, -0.07110200968202333, -0.006279257950141246, 0.07894338845496038
flux1:, 1.1170224965868847, 0.001120330570381069, 0.0001228489981071668, 0.005766601757274203, -0.03617392488863046, 0.14106715101591003
flux1:, 1.1175419903987263, 0.00018949859752972657, 0.00024034118676806727, 0.0019514962624822276, -0.04227862030207689, 0.1507102164112901
flux1:, 1.1180614842105676, 0.0008384952763291827, 0.0002150496397830952, -0.07782981685183957, -0.011771210209546952, 0.08656772396531977
flux1:, 1.1185809780224092, 0.0017314889561827374, 0.00011248214967487422, -0.05891496997680003, -0.012896611315519894, 0.09100180175945079
flux1:, 1.1191004718342505, 0.0009049490667141787, 0.0001749411229017088, 0.020915692777643904, -0.04649999263869608, 0.1598900173904482
flux1:, 1.1196199656460921, 0.00012217011451758894, 0.0002931837209840486, -0.013963832720342712, -0.04119288806927968, 0.1452970556326436
flux1:, 1.1201394594579337, 0.001162959688953083, 0.00022855266574775654, -0.09101632941987342, -0.009209288922743551, 0.07894173290366438
flux1:, 1.120658953269775, 0.001840391709890874, 0.00013613704913135595, -0.04015319309915631, -0.02281449306752517, 0.10945135706525844
flux1:, 1.1211784470816166, 0.0006378273693437536, 0.00024375223357968423, 0.030786616522658454, -0.05597693785157112, 0.17617120706228567
flux1:, 1.121697940893458, 0.00015014504336737295, 0.0003496644901373276, -0.03585306327297358, -0.038062404969907995, 0.13514206033241472
flux1:, 1.1222174347052996, 0.0015498584134824968, 0.0002449449015679134, -0.09766534902664561, -0.009197385634077345, 0.07636616466450563
flux1:, 1.122736928517141, 0.0018633219085944074, 0.0001779635584969209, -0.016494625353227255, -0.03572897515012226, 0.13347771581184548
flux1:, 1.1232564223289825, 0.0003436084877781427, 0.0003306921985596183, 0.03278228050231784, -0.0636307035833325, 0.18776988134934897
flux1:, 1.123775916140824, 0.0003008140766583738, 0.000409756986319953, -0.06150363520820062, -0.033588298797951104, 0.12173424848684718
flux1:, 1.1242954099526654, 0.0019774031127817782, 0.0002688061748224534, -0.09551701057308164, -0.012831586700490848, 0.08104461069386995
flux1:, 1.124814903764507, 0.0017836578987750846, 0.00024364735766766086, 0.009287216161828687, -0.05092549342486597, 0.16137226449530379
flux1:, 1.1253343975763483, 5.685897560261182e-05, 0.00043676426697345893, 0.02503123807347531, -0.06868104361068333, 0.19297554004178305
flux1:, 1.12585389138819, 0.0005963573558712661, 0.00047432328522672816, -0.08770402694010868, -0.028898270332852954, 0.10745788889469542
flux1:, 1.1263733852000315, 0.0024171001922449215, 0.0003061886828789216, -0.0832656407707407, -0.020962181096954507, 0.09460793862090663
flux1:, 1.1268928790118729, 0.001594262705288416, 0.000338830135771687, 0.03355117520402426, -0.06732804241396459, 0.19064621575343835
flux1:, 1.1274123728237144, -0.00017933662396447478, 0.0005624583998638292, 0.006817393734552147, -0.0707098313217485, 0.19087029914013723
flux1:, 1.1279318666355558, 0.001050770457721869, 0.0005452433845759618, -0.11056160179676854, -0.025468448763004938, 0.09541284141479021
flux1:, 1.1284513604473974, 0.0028360941437935794, 0.0003642327018417986, -0.06094472640450922, -0.03403720227930794, 0.1177777624721479
flux1:, 1.1289708542592387, 0.0013005657072721112, 0.0004683876774384335, 0.05219737839242718, -0.08361327312598577, 0.21828830469287472
flux1:, 1.1294903480710803, -0.000316187644636935, 0.0007074240268483536, -0.021091212559739798, -0.06980473759723438, 0.18163713275001284
flux1:, 1.1300098418829219, 0.0016669097123698867, 0.000625162908806486, -0.12598547206482327, -0.024978113105219888, 0.08909213281399915
flux1:, 1.1305293356947632, 0.0032001774665524254, 0.0004502459470511092, -0.03016994086621126, -0.051978589108756995, 0.15010864623894435
flux1:, 1.1310488295066048, 0.0009225659815928466, 0.0006352589391518542, 0.06122693464435068, -0.09838129106649379, 0.24115077396168635
flux1:, 1.1315683233184461, -0.00030372214260502173, 0.0008697385075664236, -0.05628374116283259, -0.06665000025519423, 0.16675503984721593
flux1:, 1.1320878171302877, 0.002433391020063849, 0.0007166511441932432, -0.13028632071546278, -0.02910623554068806, 0.09193949555921506
flux1:, 1.132607310942129, 0.003476718201559061, 0.0005701162770990317, 0.005826034984936444, -0.07411471360497969, 0.18986252625953637
flux1:, 1.1331268047539707, 0.0004948559792267173, 0.0008387865106061218, 0.05739263848797129, -0.11036609326722406, 0.2564264288403152
flux1:, 1.1336462985658122, -9.733182493051579e-05, 0.0010447531225782432, -0.09477306119759979, -0.062539768792915, 0.14902895723015758
